1,0.125,0.596153846154,0.25,0,-1.0,0,1.75,0.125,1,0,0.875,0
0,0.0153613871031,0.53324695895,0.109039548023,0.109039548023,-0.30356616249,0,1,0.5,1,0,0.5,0
0,0.00413851525858,0.526733332467,0.093665158371,0.093665158371,-0.207857779748,0.001835,2.461538,0.102564,1.058824,0.177778,1.230769,0.130536
1,0.000779157232316,0.507971490766,0.0299492457661,0.0299492457661,-0.127702338977,0.045828,43.558941,0.01748,3.237912,0.339585,21.779471,0.227779
1,0.00835864119222,0.512115593374,0.0387562628942,0.0387562628942,-0.392185272273,0.016869,5.435897,0.023431,3.677914,0.41288,2.717949,0.288453
0,0.333333333333,0.777777777778,0.666666666667,0.666666666667,-1.0,0.004823,2.461538,0.032389,1,0.205185,1.230769,0.162576
1,0.00313035538699,0.604407590116,0.298800393314,0.298800393314,-0.598605533037,0.002982,77.185841,0.171524,3.123798,0.054004,38.59292,0.644605
1,0.00134604429565,0.504753051658,0.0173876641774,0.070882852292,-0.11929007286,0.059587,17.385246,0.011891,3.47929,0.316087,8.692623,0.198478
0,0.00672677830256,0.524485432338,0.0851581508516,0.353723404255,-0.200342940071,0.010173,14.463768,0.052787,4.356178,0.434494,7.231884,0.33146
1,0.00111945861957,0.503775920963,0.0137569561611,0.0659388920258,-0.135819300873,0.064489,14.561721,0.008255,4.570574,0.342944,7.280861,0.214273
1,0.000738413785692,0.512732061019,0.0467078026717,0.246627194533,-0.320297140953,0.037938,67.492653,0.026119,3.008264,0.202973,33.746326,0.193802
0,0.0269050802139,0.544998270651,0.139037433155,0.672727272727,-0.453350195424,0.001617,5.470588,0.082888,1.815385,0.270874,2.735294,0.319824
1,0.000965221241856,0.505915471068,0.0212656607579,0.127562459962,-0.244963001512,0.023237,23.63189,0.011641,4.866343,0.341436,11.815945,0.286536
0,0.0142076502732,0.549220604018,0.16174863388,0.536231884058,-0.259407018279,0.003903,12.360656,0.103005,2.285816,0.2611,6.180328,0.378211
1,0.00214455318603,0.508857975738,0.0306619599148,0.138671023965,-0.271399587723,0.02677,16.546256,0.018263,4.587597,0.320254,8.273128,0.330049
0,0.0117169750081,0.526076591105,0.0860759493671,0.446153846154,-0.331685375145,0.004151,7.775,0.049209,2.525463,0.284325,3.8875,0.284032
0,0.00566925334727,0.539896266737,0.138273491215,0.138273491215,-0.169095297272,0,1.75,0.125,1,0,0.875,0
1,0.00230110053938,0.503224911779,0.0105267680674,0.0552770627286,-0.296768395748,0.037469,6.634259,0.007696,4.36471,0.379058,3.31713,0.21555
1,0.00206937742704,0.508079042947,0.0294619867191,0.0294619867191,-0.129268988468,0.100523,16.458599,0.017509,3.616256,0.363953,8.229299,0.208336
0,0.0104386562252,0.52419458665,0.0813982521848,0.0813982521848,-0.256519238023,0.000072,4.666667,0.466667,1.176471,0,2.333333,0.477778
1,0.00595785428049,0.505763972585,0.0169540437198,0.19298245614,-0.574934561172,0.012606,3.065868,0.009235,1.665914,0.334812,1.532934,0.209125
0,0.00137523291513,0.512260374395,0.0455883569007,0.192931726908,-0.111618961273,0.055478,37.215517,0.026774,3.954998,0.356715,18.607759,0.228488
1,0.0020947752852,0.50230644124,0.00707651481645,0.078869047619,-0.459612873316,0.03028,3.865546,0.004069,5.007651,0.384435,1.932773,0.231831
0,0.0219973009447,0.552049462053,0.164102564103,0.164102564103,-0.405839167605,0.00271,4.8,0.03038,2.146535,0.373402,2.4,0.267657
0,0.0125901875902,0.605013927072,0.32012987013,0.726600985222,-0.214273708575,0.000853,23.678571,0.21526,1.918968,0.145882,11.839286,0.422833
0,0.0166148128943,0.522333894659,0.0695704779189,0.457142857143,-0.428371218595,0.004263,4.827586,0.042347,1.794788,0.321437,2.413793,0.293822
0,0.00369101372289,0.521596016159,0.0772465692784,0.29546517064,-0.171199198945,0.014968,24.626984,0.049058,2.960372,0.271807,12.313492,0.281725
0,0.0155561317086,0.539017433516,0.128856624319,0.422924901186,-0.255266459145,0.006249,9.37931,0.082275,3.009558,0.318973,4.689655,0.368212
1,0.00441722854333,0.503747314033,0.010540806293,0.166666666667,-0.728847285035,0.021626,2.59292,0.005762,1.381868,0.237455,1.29646,0.124637
1,0.000838170355496,0.578601702174,0.244808509698,0.797244367199,-0.34416553234,0.011922,281.59247,0.156093,4.392622,0.122314,140.796235,0.514969
1,0.00342214149245,0.502753507986,0.00757896718919,0.227272727273,-0.827370302842,0.029161,2.342466,0.004025,1.101877,0.161168,1.171233,0.075173
1,0.0139812446718,0.516236612598,0.0492753623188,0.384615384615,-0.514629348097,0.007133,3.571429,0.02588,1.732143,0.336876,1.785714,0.235013
0,0.016063866563,0.531206642353,0.100423472474,0.100423472474,-0.374755049953,0.001733,2.25,0.160714,1,0.123457,1.125,0.255952
0,0.00686874732436,0.524815095887,0.0864566058596,0.310708898944,-0.192625283267,0.025244,15.866667,0.059204,3.768145,0.368327,7.933333,0.354156
1,0.0022455779613,0.557105837531,0.18710077801,0.18710077801,-0.33297585264,0.010622,92.912088,0.127978,1.997093,0.155613,46.456044,0.468221
0,0.00355666490664,0.532102298932,0.114390438247,0.33081674674,-0.140345825249,0.013684,34.406375,0.068813,3.185443,0.258543,17.203187,0.250895
1,0.00138952250172,0.526274988262,0.0954208513797,0.0954208513797,-0.135145886632,0.010189,80.814701,0.061974,2.380325,0.26843,40.407351,0.273603
1,0.0734265734266,0.569821482865,0.192307692308,0.192307692308,-0.776315789474,0.001426,2.461538,0.102564,1.058824,0.177778,1.230769,0.130536
0,0.00297223071562,0.537320489467,0.129136400323,0.129136400323,-0.210121828951,0.006881,6.30303,0.048485,3.556517,0.342893,3.151515,0.308139
0,0.00747120506636,0.525740280214,0.088512981904,0.345893719807,-0.242498896378,0.006731,13.354839,0.054288,2.837024,0.273754,6.677419,0.276837
0,0.00754294734423,0.536110415698,0.125018108069,0.378353376503,-0.179119187028,0.016963,19.491525,0.083297,3.145862,0.365034,9.745763,0.356669
1,0.00195510307044,0.513440182885,0.0498199077658,0.0498199077658,-0.100584290831,0.009517,38.381148,0.039406,2.535539,0.191205,19.190574,0.180867
1,0.333333333333,0.777777777778,0.666666666667,0,-1.0,0,1.333333,0.333333,1,0,0.666667,0
1,0.000904057984328,0.542595798148,0.147473320778,0.497435897436,-0.174252652958,0.015641,184.64127,0.097797,2.795362,0.126763,92.320635,0.330144
1,0.00253631515454,0.508647142716,0.0311276109661,0.0311276109661,-0.153982781155,0.033844,14.265625,0.018624,4.74136,0.367129,7.132812,0.278424
0,0.0357692307692,0.547275854184,0.141538461538,0.141538461538,-0.526716209409,0.000198,2.4,0.3,1,0,1.2,0.233333
1,0.030303030303,0.522847522848,0.0606060606061,0,-1.0,0,1.939394,0.030303,1,0,0.969697,0
0,0.00350149536196,0.526997639597,0.0966141966142,0.31898989899,-0.137954622779,0.008444,33.684615,0.065028,2.590127,0.2553,16.842308,0.271186
1,0.00106562086187,0.510059428616,0.0366787408681,0.229585505088,-0.248079798369,0.047642,38.633554,0.021345,3.43124,0.292759,19.316777,0.304761
1,0.00256500970985,0.508546324452,0.0304263296764,0.171956684093,-0.200344147166,0.009766,12.868421,0.016977,4.460736,0.241117,6.434211,0.255322
1,0.00424735827895,0.503665134158,0.0103655210038,0.298245614035,-0.718784711296,0.009502,2.595745,0.005546,2.159772,0.248969,1.297872,0.067169
1,0.00300599215151,0.516405422589,0.0591244565767,0.0591244565767,-0.174281386076,0.032978,23.765079,0.037842,3.292327,0.342451,11.88254,0.348071
1,0.0549450549451,0.619694975487,0.340659340659,0.340659340659,-0.506516456815,0.000609,5.428571,0.208791,1.6875,0.181582,2.714286,0.428114
0,0.00238959054604,0.505751258097,0.020267876125,0.0976921059533,-0.172411084967,0.018147,12.247573,0.0149,3.991284,0.341643,6.123786,0.239218
1,0.00298680338244,0.506673275823,0.0233152939432,0.0905157493943,-0.1784983107,0.029451,10.382979,0.015828,4.209671,0.401139,5.191489,0.259316
1,0.0045014078052,0.504702001751,0.0141916906623,0.0141916906623,-0.494084969906,0.014525,3.493213,0.007939,3.32361,0.376812,1.746606,0.202599
1,0.00401192444367,0.515211533368,0.0531858312945,0.290986085904,-0.306688732148,0.02696,13.184874,0.027816,2.292747,0.298003,6.592437,0.24671
1,0.000901871283461,0.502931183095,0.0106472020433,0.0672075103104,-0.147690249123,0.292303,13.732484,0.006253,5.615079,0.433399,6.866242,0.277832
0,0.0183456361268,0.542618552164,0.137755102041,0.456140350877,-0.324408109517,0.00171,9.632653,0.10034,2.304255,0.318911,4.816327,0.386702
0,0.00304860007224,0.526482467326,0.0945657785459,0.334932533733,-0.153742023994,0.006737,37.986622,0.063736,3.002328,0.24576,18.993311,0.276562
0,0.00226832922904,0.511714499933,0.0427650653464,0.191116352201,-0.145603491968,0.071251,23.448113,0.027716,3.655197,0.438103,11.724057,0.302456
0,0.00381517040226,0.524689237871,0.0881742738589,0.321123321123,-0.147471531837,0.013666,28.705394,0.059803,2.918075,0.305827,14.352697,0.307482
0,0.0118018599977,0.607157356312,0.327293980129,0.714285714286,-0.201192062904,0.00123,28.915254,0.249269,1.820428,0.187926,14.457627,0.472656
0,0.0426065162907,0.563812913216,0.190476190476,0.75,-0.479325996394,0.002528,4.47619,0.111905,1.520548,0.296563,2.238095,0.404857
1,0.00667672780214,0.524654068785,0.0852882911062,0.332728372656,-0.221516821873,0.006794,15.827338,0.057345,2.645561,0.335792,7.913669,0.334291
1,0.00485161375486,0.507561443531,0.0248256352729,0.188933873144,-0.315211984337,0.021662,5.665025,0.014022,4.122854,0.331151,2.832512,0.262997
0,0.0041923425121,0.515955041668,0.0567229347784,0.0567229347784,-0.174016576276,0.004746,3.133333,0.026554,2.268868,0.273914,1.566667,0.141956
1,0.00237949215635,0.567287609855,0.219526572718,0.673283011835,-0.141721163692,0.003207,108.224242,0.164475,1.974173,0.109658,54.112121,0.440612
1,0.00188043804762,0.506248256898,0.022172215236,0.128380653125,-0.222338863557,0.015444,12.965517,0.012443,4.420629,0.298291,6.482759,0.27553
0,0.0110761446378,0.563614391905,0.202517586079,0.834482758621,-0.271050995593,0.001003,22.648649,0.155128,2.22099,0.185068,11.324324,0.436986
0,0.00283672454167,0.517674018974,0.0638809012485,0.264738292011,-0.16117315233,0.041031,25.222892,0.038101,3.33051,0.276504,12.611446,0.268264
0,0.0098235765838,0.546222579503,0.155172413793,0.454790823212,-0.222030403336,0.010019,16.931818,0.097309,2.808452,0.233708,8.465909,0.322278
0,0.00653992334971,0.534049165494,0.117110347789,0.117110347789,-0.20967853949,0.001644,18.822086,0.058093,2.121905,0.271029,9.411043,0.355247
0,0.00921114384425,0.520652519423,0.0696744717304,0.290756302521,-0.259445756085,0.018266,8.504854,0.04169,3.531986,0.388038,4.252427,0.284522
1,0.00202453303558,0.503579537797,0.0120278786361,0.0120278786361,-0.285381573783,0.023879,6.514286,0.006661,6.601729,0.33779,3.257143,0.286663
1,0.00111920656733,0.589625509457,0.28370779691,0.678702978056,-0.0555533881215,0.006976,248.102804,0.193528,2.695665,0.15653,124.051402,0.438128
1,0.000796141430649,0.559354562382,0.19112030646,0.747162523428,-0.304770941724,0.012193,253.660118,0.12471,2.606013,0.111946,126.830059,0.497264
1,0.04329004329,0.533920747268,0.0909090909091,0,-0.92970521542,0.007277,2,0.045455,1,0.071834,1,0.043572
0,0.00190605103853,0.552331276973,0.178492002395,0.178492002395,-0.131784118912,0.001213,20.464286,0.186039,1.946183,0.13647,10.232143,0.404513
1,0.0250513671566,0.532778542056,0.0981507823613,0.0981507823613,-0.598075250636,0.006094,3.947368,0.053343,1.721893,0.258874,1.973684,0.24143
1,0.00240903359565,0.506187710263,0.0219323601677,0.0219323601677,-0.164566029561,0.039037,11.681373,0.014351,4.555205,0.288495,5.840686,0.225215
1,0.0144591726681,0.519244802335,0.0601537765717,0.0601537765717,-0.418503968721,0.00612,4.358209,0.033017,2.119363,0.328509,2.179104,0.279208
1,0.0048467078046,0.504038572045,0.0112716078617,0.209150326797,-0.764576003179,0.01336,2.446602,0.005967,1.321543,0.202625,1.223301,0.080183
0,0.0189064987697,0.534910459609,0.111394557823,0.522058823529,-0.376425227969,0.002778,6.816327,0.071003,2.723164,0.384127,3.408163,0.332244
1,0.00493267865701,0.516527928642,0.0578583765112,0.0578583765112,-0.22010026944,0.004904,13.927461,0.036269,2.665697,0.295511,6.963731,0.25486
0,0.0106133449883,0.604956850306,0.320745920746,0.320745920746,-0.220926579473,0.002267,14.531915,0.078129,2.63677,0.274145,7.265957,0.358932
0,0.00712262338342,0.517434167964,0.0598137133879,0.0598137133879,-0.225195341413,0.001124,8.705882,0.087059,2.697826,0.280021,4.352941,0.325483
0,0.00750590086546,0.522235546572,0.0767741935484,0.290816326531,-0.215130758253,0.018338,11.584,0.04671,4.21859,0.337826,5.792,0.271944
1,0.00170298537581,0.508507018081,0.0310013211663,0.170656890618,-0.188175435297,0.01878,19.565674,0.017163,4.602435,0.251412,9.782837,0.23919
1,0.00545998687135,0.509991371751,0.0335823237713,0.15037593985,-0.263301498471,0.02387,7.318436,0.020557,3.848485,0.344814,3.659218,0.26738
1,0.00236396610237,0.505396427999,0.0189540675152,0.0709984459984,-0.170572024401,0.058308,9.218225,0.01108,4.661503,0.359724,4.609113,0.227197
0,0.00183975652343,0.515365756952,0.0562049034793,0.0562049034793,-0.148200967161,0.005425,4.111111,0.028951,2.842188,0.323681,2.055556,0.241193
0,0.00215877351823,0.509561330238,0.0350282373528,0.151145602365,-0.118098290993,0.047567,24.485523,0.027328,3.049164,0.410662,12.242762,0.248817
1,0.00579805996473,0.521296451315,0.0723104056437,0.642923219241,-0.319094934883,0.001592,16.382716,0.050878,1.906698,0.308041,8.191358,0.312546
1,0.00184832431881,0.506130430103,0.022236435348,0.0886877828054,-0.134343934001,0.024542,15.615819,0.014732,3.413438,0.277623,7.80791,0.206235
1,0.000717307193178,0.504056982179,0.015137223766,0.073942199276,-0.11978468834,0.061349,24.884364,0.009055,3.532858,0.336341,12.442182,0.228672
0,0.0137500384509,0.567720124884,0.216247808299,0.612535612536,-0.29638606166,0.002051,16.711864,0.144068,2.357867,0.194343,8.355932,0.421192
1,0.00167379296518,0.609217925604,0.325461435032,0.871490094746,-0.0319009633345,0.003487,186.992593,0.231426,1.834757,0.127947,93.496296,0.531353
1,0.00144789732495,0.508814981333,0.0328045869308,0.0328045869308,-0.0889472647921,0.043723,33.298507,0.024887,2.978004,0.413991,16.649254,0.218646
0,0.00516469798628,0.543263688397,0.147824832263,0.49104859335,-0.18294337717,0.002926,31.149701,0.093824,2.473002,0.175256,15.57485,0.337222
0,0.0305524657026,0.537789245611,0.113978494624,0.113978494624,-0.476620399255,0.000718,3.125,0.104167,1.717391,0.197279,1.5625,0.182143
1,0.0019191725747,0.505392935382,0.0193028143275,0.0193028143275,-0.152898240518,0.071803,15.586745,0.015221,3.316666,0.417815,7.793372,0.284879
0,0.00210166329023,0.504141874439,0.0143199168812,0.0143199168812,-0.192731558986,0.033636,9.107807,0.016992,3.852378,0.349588,4.553903,0.234631
0,0.0074501210933,0.541859067632,0.143236074271,0.41387755102,-0.18043696626,0.008481,22.871795,0.098585,2.934429,0.325169,11.435897,0.373206
1,0.000864101825886,0.506316467549,0.0235649367488,0.130996548749,-0.151905319442,0.034717,29.971731,0.01325,3.923987,0.327148,14.985866,0.221133
1,0.0666666666667,0.550617283951,0.133333333333,0,-1.0,0,1.866667,0.066667,1,0,0.933333,0
1,0.00136574320227,0.507463130331,0.0275908399826,0.177160983347,-0.127805758236,0.03944,23.97479,0.016813,4.097547,0.351584,11.987395,0.246561
1,0.00154165030571,0.503366769058,0.0118021540385,0.0118021540385,-0.176553618657,0.088353,8.612753,0.006708,5.909467,0.381596,4.306376,0.240503
0,0.0133876074175,0.539310530128,0.129805517865,0.562770562771,-0.290273947213,0.001957,11.253731,0.085256,2.251652,0.275947,5.626866,0.36004
1,0.00133294922099,0.503102460312,0.0109516780272,0.0556259087285,-0.171396103182,0.039899,10.52957,0.007086,4.624545,0.379881,5.264785,0.226206
1,0.0016420002098,0.520976739366,0.0755538818804,0.338607019458,-0.170157287277,0.027281,56.467257,0.05006,2.803436,0.216861,28.233628,0.278124
1,0.000677736283486,0.503753578395,0.0138937075279,0.0893619906434,-0.167131920659,0.043993,22.849691,0.007847,4.421872,0.260704,11.424846,0.206461
0,0.00560315517476,0.513802489425,0.047463620291,0.275102040816,-0.244047548769,0.029209,9.453488,0.027642,2.572546,0.353563,4.726744,0.292877
1,0.0170578231293,0.556653146354,0.181224489796,0.181224489796,-0.319456839129,0.001283,12.68,0.129388,1.475352,0.337432,6.34,0.447041
1,0.000899959574845,0.508941161772,0.0334434166162,0.0334434166162,-0.142959099176,0.047387,42.871747,0.01994,3.313984,0.305628,21.435874,0.223766
0,0.0151523571362,0.532319357185,0.106010928962,0.394736842105,-0.303998012691,0.006283,7.147541,0.059563,3.056478,0.240993,3.57377,0.288946
0,0.00905586477015,0.532973554568,0.112525252525,0.460215053763,-0.2364975672,0.008735,14.22,0.071818,3.526019,0.260312,7.11,0.30245
0,0.00128247891815,0.511270875404,0.0419882481455,0.170583190395,-0.114237041067,0.034483,38.315087,0.025612,3.159595,0.285644,19.157543,0.213886
0,0.00515182404323,0.538768025482,0.134493560738,0.134493560738,-0.160195324039,0.001206,2.615385,0.108974,1,0.186667,1.307692,0.233683
0,0.00859575171502,0.518558454152,0.0630630630631,0.178743961353,-0.218559238896,0.015524,9.009009,0.04095,3.971726,0.364868,4.504505,0.350492
0,0.00144766741468,0.510051749206,0.0373011692352,0.181201151789,-0.116990590575,0.018531,29.241379,0.021953,3.415493,0.315082,14.62069,0.2248
1,0.00141765688848,0.511293975418,0.0416639433907,0.190099502488,-0.195986510686,0.017412,36.622419,0.027048,2.759816,0.247149,18.311209,0.190705
0,0.0023469075218,0.520296657101,0.0729715288909,0.290897716609,-0.180839599111,0.031297,34.423174,0.043464,3.812959,0.249175,17.211587,0.270476
1,0.000940804459727,0.505036537158,0.018740948505,0.102190713419,-0.123796168035,0.11551,22.710048,0.010876,4.082525,0.365907,11.355024,0.233167
1,0.0160937775427,0.512673315127,0.0343733474352,1.0,-0.892027895616,0.007816,2.129032,0.017451,1.014925,0.10497,1.064516,0.053785
1,0.00112484011465,0.507660286617,0.0281381409443,0.143786295006,-0.186782762469,0.047351,29.025404,0.016778,3.378366,0.319738,14.512702,0.279056
0,0.0125488546541,0.515045864743,0.046287046287,0.046287046287,-0.461120140208,0.003249,2.571429,0.064286,1.133333,0.197917,1.285714,0.127861
1,0.0120292233161,0.515828029097,0.0496913580247,0.0496913580247,-0.404510755748,0.013092,4.345679,0.02716,1.818942,0.364106,2.17284,0.303254
1,0.00250549408748,0.5284982932,0.103033116682,0.272654253377,-0.12126025487,0.025361,47.444444,0.066079,2.40777,0.319324,23.722222,0.252068
1,0.000841375105176,0.504619608395,0.0172738771541,0.0834233134595,-0.106187181701,0.038508,24.531624,0.010493,3.57044,0.363517,12.265812,0.2292
1,0.00377348495458,0.519026451537,0.0679492162197,0.0679492162197,-0.177269171836,0.034679,20.666667,0.041667,3.479798,0.347077,10.333333,0.300143
0,0.00776060098094,0.526805812259,0.09200968523,0.315476190476,-0.239629826329,0.003704,12.92437,0.054764,3.142704,0.286448,6.462185,0.304311
1,0.00168110514453,0.505489392992,0.0199157007376,0.0199157007376,-0.133055121964,0.046439,15.483761,0.013257,4.386737,0.390179,7.74188,0.260156
1,0.00539630807042,0.533438530189,0.115005476451,0.115005476451,-0.302799052232,0.012773,21.975904,0.066594,2.74861,0.278524,10.987952,0.383116
0,0.00669680044791,0.539721221716,0.13611274222,0.459591836735,-0.190397341937,0.002508,25.89313,0.099589,2.432585,0.234275,12.946565,0.353062
0,0.00387453361159,0.509050995756,0.0313665971036,0.181759169101,-0.221617181899,0.015989,9.174603,0.018276,3.856281,0.422433,4.587302,0.269327
1,0.00211700685826,0.522831711336,0.0812190235158,0.4957000344,-0.100837450205,0.007652,47.321101,0.054392,3.178506,0.321967,23.66055,0.349971
1,0.00128073690484,0.506825796177,0.0253592154192,0.109926470588,-0.111967640455,0.031623,25.252949,0.01657,3.24535,0.2758,12.626474,0.183405
1,0.00196431320039,0.513557644634,0.0492724110135,0.287752962993,-0.197378380414,0.02882,27.72428,0.028582,3.513258,0.280417,13.86214,0.256042
0,0.0215447154472,0.543546548598,0.138211382114,0.582417582418,-0.386390566185,0.006882,6.571429,0.080139,3.109907,0.250371,3.285714,0.33021
1,0.00127940490277,0.502784674736,0.00974060525441,0.00974060525441,-0.189953656335,0.029648,9.572165,0.006176,5.22115,0.424531,4.786082,0.253644
1,0.00164809912363,0.505376926774,0.0193810214383,0.0193810214383,-0.166096393558,0.031918,13.59129,0.011402,4.13805,0.399185,6.795645,0.249815
0,0.00834272958167,0.521858868102,0.0739570164349,0.494318181818,-0.259418266409,0.002297,11.20354,0.050016,2.403497,0.458899,5.60177,0.34357
0,0.0013148155056,0.517626359364,0.0651661755204,0.0651661755204,-0.0943775456693,0.029336,84.154968,0.038392,2.536809,0.259788,42.077484,0.237874
1,0.0668498168498,0.570587709392,0.197802197802,0.8,-0.72159483752,0.003278,2.571429,0.098901,1.1,0.208333,1.285714,0.127289
1,0.000875103193983,0.505622852675,0.0207595259335,0.10606399642,-0.159929269936,0.024795,27.81802,0.012419,3.429488,0.336132,13.90901,0.247749
1,0.000780330207676,0.50835225399,0.0308298820663,0.187367528614,-0.246170985854,0.047595,42.805466,0.017219,3.276702,0.217701,21.402733,0.240947
1,0.010620247418,0.519921161202,0.065418227216,0.358974358974,-0.334980497551,0.011751,6.844444,0.038452,1.974299,0.357912,3.422222,0.313436
0,0.0211675579323,0.607366048418,0.322638146168,0.786764705882,-0.278213711273,0.003019,12.882353,0.195187,2.016207,0.182946,6.441176,0.392649
1,0.000715722015111,0.503484950382,0.0130193411621,0.0602973176337,-0.0991353398005,0.072922,21.811731,0.007903,3.797326,0.355699,10.905865,0.218344
0,0.00786352125816,0.512460827707,0.0406504065041,0.0406504065041,-0.330127844233,0,1.5,0.25,1,0,0.75,0
0,0.0149769585253,0.52249133561,0.0714285714286,0.0714285714286,-0.384889264789,0.0026,3.909091,0.093074,1.940476,0.293388,1.954545,0.29026
1,0.00251360305342,0.511032518409,0.0398036335944,0.24469870328,-0.18110726874,0.014662,18.776042,0.024512,4.173706,0.347503,9.388021,0.289132
1,0.00202519781332,0.504490132935,0.015753862726,0.015753862726,-0.169981216523,0.033982,11.577869,0.011887,4.2847,0.352609,5.788934,0.258682
0,0.021368166717,0.53261746036,0.102536997886,0.43956043956,-0.389814000968,0.006781,4.818182,0.056025,2.082677,0.267563,2.409091,0.241648
0,0.00608430894142,0.523399903614,0.0812693498452,0.0812693498452,-0.195234601914,0.001631,20.923077,0.116239,2.62942,0.255947,10.461538,0.439395
1,0.00146797889684,0.509696611282,0.0355378647762,0.0355378647762,-0.205200889809,0.038317,25.918058,0.019695,3.65017,0.260455,12.959029,0.234515
1,0.00155343986797,0.506460424222,0.0228863230448,0.141074611663,-0.260864557382,0.028287,16.824089,0.013352,4.476873,0.264561,8.412044,0.287182
1,0.00103251151849,0.505659561143,0.0211790804725,0.0211790804725,-0.0932316661668,0.023773,27.915789,0.014708,3.107145,0.247745,13.957895,0.168148
0,0.0027772614258,0.529533761395,0.105721820892,0.363465160075,-0.12550949548,0.040762,43.012346,0.066583,2.783971,0.273755,21.506173,0.292879
1,0.00582352737628,0.505436163257,0.015823873409,0.131034482759,-0.600182530085,0.020457,3.064327,0.009013,1.72093,0.317769,1.532164,0.182735
0,0.00419217043958,0.526694969772,0.0944911850505,0.0944911850505,-0.182942875229,0,1.6,0.2,1,0,0.8,0
0,0.0121765601218,0.536966718913,0.123287671233,0.529914529915,-0.27734284073,0.006549,13.675676,0.093669,2.754545,0.481612,6.837838,0.436407
0,0.00707370030999,0.525044024787,0.0874926600117,0.254716981132,-0.177265140374,0.024243,14.381679,0.055314,3.91313,0.451966,7.19084,0.365154
1,0.000601216939312,0.506160507638,0.0230224736175,0.117671765418,-0.186109087142,0.03592,43.50461,0.013378,3.23874,0.276314,21.752305,0.2163
0,0.00846050387335,0.522800640909,0.0778050778051,0.317211948791,-0.241759371619,0.013735,11.297297,0.051351,3.435008,0.321755,5.648649,0.322504
1,0.0158469945355,0.516577377143,0.0491803278689,0.619047619048,-0.559171193062,0.004775,3.354839,0.027499,1.83871,0.301711,1.677419,0.220863
0,0.00259088134088,0.525959532443,0.0931915306915,0.0931915306915,-0.154129385908,0.001933,6.917293,0.026202,2.157771,0.356855,3.458647,0.20349
0,0.00819064152134,0.519385533682,0.0662668665667,0.238866396761,-0.215472512646,0.012545,9.206897,0.04003,3.828318,0.328402,4.603448,0.317037
0,0.00839526076698,0.534858552252,0.118497619467,0.118497619467,-0.248482629129,0.016503,4.180645,0.013574,2.735883,0.48128,2.090323,0.175418
1,0.0115148942654,0.520677617714,0.0672935645019,0.0672935645019,-0.360952517149,0.006704,6.096386,0.037173,2.418977,0.296447,3.048193,0.299949
1,0.0027771896795,0.502840635972,0.00854328441823,0.0894479385045,-0.500824373142,0.033591,3.509749,0.004902,5.787696,0.36507,1.754875,0.176476
1,0.00136930948582,0.508740662799,0.0318981935247,0.0318981935247,-0.218301566574,0.022302,25.306065,0.017872,3.61747,0.22941,12.653032,0.287734
1,0.00641822228898,0.551006519689,0.172049324721,0.172049324721,-0.215104529939,0.002816,27.068702,0.10411,2.422882,0.207454,13.534351,0.327161
0,0.0118270539884,0.564254756596,0.207587382779,0.207587382779,-0.311552967201,0.002791,3.25,0.052419,1.934783,0.156049,1.625,0.160601
1,0.0024808040006,0.50778762643,0.027524831764,0.159706959707,-0.234143812373,0.013878,11.989848,0.015254,4.168676,0.27845,5.994924,0.257988
1,0.00275266146489,0.507259766108,0.0255578414306,0.192185592186,-0.197117548941,0.014856,10.88764,0.015335,3.817138,0.396227,5.44382,0.257432
0,0.0011224184813,0.512404484299,0.0459442908922,0.205660377358,-0.174993985996,0.048919,44.823944,0.026336,3.272361,0.259802,22.411972,0.234902
1,0.00079420579947,0.503779328958,0.0135963970583,0.0803756504082,-0.224588219433,0.020507,19.321543,0.007772,4.278926,0.287287,9.660772,0.290585
1,0.000727970324475,0.51556961108,0.0572784298048,0.0572784298048,-0.165913138129,0.055579,98.367001,0.03795,3.372351,0.255789,49.1835,0.29205
0,0.0175706646295,0.648187654958,0.420168067227,0.420168067227,-0.213897651595,0.000799,24.108108,0.334835,1.622153,0.154034,12.054054,0.557345
1,0.00249884937197,0.510501292366,0.0379429917929,0.0379429917929,-0.166926342257,0.01002,16.542636,0.021428,4.74302,0.288475,8.271318,0.238871
0,0.00531042837541,0.569520881512,0.229987885565,0.564903846154,-0.105399972409,0.002608,49.034014,0.167925,2.101498,0.179229,24.517007,0.386
0,0.00573190640305,0.54511729794,0.151677852349,0.590710382514,-0.205192071855,0.002764,31.106667,0.104385,2.491443,0.161844,15.553333,0.363806
0,0.00222395774726,0.511291916984,0.0414742109315,0.137787513691,-0.12236551479,0.01539,26.946882,0.031189,3.468956,0.254735,13.473441,0.224869
1,0.00505983501801,0.57600431671,0.241024747299,0.676940639269,-0.31361436931,0.001372,53.644737,0.177632,1.806987,0.100893,26.822368,0.426303
0,0.026087487781,0.560715323715,0.191287878788,0.191287878788,-0.34827004705,0.000917,2.461538,0.102564,1,0.22,1.230769,0.130536
1,0.015625,0.51175,0.03125,0,-1.0,0,1.96875,0.015625,1,0,0.984375,0
1,0.00138936720497,0.505290648206,0.0191067532903,0.0191067532903,-0.186557623172,0.023798,15.508475,0.010968,4.197235,0.277317,7.754237,0.26736
0,0.00525669111401,0.505613673647,0.0169987616796,0.0169987616796,-0.497346179048,0.004356,2.042553,0.022202,1,0.038932,1.021277,0.021297
